index|emotion|nrc|emotion_i_nrc|emotion_u_nrc|emotion_nrc_jaccard|emotion_nrc_dice|variaveis|liwc|emotion_i_liwc|emotion_u_liwc|emotion_liwc_jaccard|emotion_liwc_dice|nrc_i_liwc|nrc_u_liwc|nrc_liwc_jaccard|nrc_liwc_dice
858|grief||||||['emotion', 'liwc']|family|69.0|7822.0|0.00882127333162874|0.017488277784818148||||
859|grief||||||['emotion', 'liwc']|friend|33.0|10032.0|0.003289473684210526|0.006557377049180327||||
860|grief||||||['emotion', 'liwc']|humans|355.0|101346.0|0.0035028516172320567|0.006981248955270844||||
861|grief||||||['emotion', 'liwc']|affect|552.0|159671.0|0.0034571086797226796|0.0068903965098643764||||
862|grief||||||['emotion', 'liwc']|posemo|347.0|123106.0|0.0028187090799798547|0.005621572582278276||||
863|grief||||||['emotion', 'liwc']|negemo|416.0|82500.0|0.005042424242424242|0.010034251531670606||||
864|grief||||||['emotion', 'liwc']|anx|116.0|25812.0|0.004494033782736712|0.00894785560012342||||
865|grief||||||['emotion', 'liwc']|anger|224.0|41452.0|0.0054038405867026925|0.010749592091371532||||
866|grief||||||['emotion', 'liwc']|sad|225.0|28639.0|0.007856419567722336|0.015590354767184032||||
867|grief||||||['emotion', 'liwc']|cogmech|598.0|190141.0|0.003145034474416354|0.006270348486675509||||
868|grief||||||['emotion', 'liwc']|insight|322.0|103185.0|0.003120608615593352|0.006221801424058277||||
869|grief||||||['emotion', 'liwc']|cause|210.0|76018.0|0.002762503617564261|0.005509786430183135||||
870|grief||||||['emotion', 'liwc']|discrep|376.0|105816.0|0.003553337869509337|0.007081512731655869||||
871|grief||||||['emotion', 'liwc']|tentat|427.0|136767.0|0.003122098166955479|0.0062247620158315965||||
872|grief||||||['emotion', 'liwc']|certain|133.0|40815.0|0.0032586059046919025|0.006496043762821139||||
873|grief||||||['emotion', 'liwc']|inhib|210.0|78692.0|0.002668632135414019|0.005323058984563128||||
874|grief||||||['emotion', 'liwc']|incl|483.0|140077.0|0.003448103543051322|0.006872509960159362||||
875|grief||||||['emotion', 'liwc']|excl|388.0|122336.0|0.0031715929897985877|0.006323131579805091||||
876|grief||||||['emotion', 'liwc']|percept|299.0|89030.0|0.0033584185106143995|0.0066943545769011185||||
877|grief||||||['emotion', 'liwc']|see|86.0|29626.0|0.0029028555998109767|0.0057889068389876145||||
878|grief||||||['emotion', 'liwc']|hear|72.0|30026.0|0.0023979218011057086|0.004784371054555121||||
879|grief||||||['emotion', 'liwc']|feel|172.0|41319.0|0.0041627338512548705|0.00829095466486708||||
880|grief||||||['emotion', 'liwc']|bio|395.0|104009.0|0.0037977482717841725|0.007566759894256926||||
881|grief||||||['emotion', 'liwc']|body|278.0|60283.0|0.004611582038053846|0.00918082594408943||||
882|grief||||||['emotion', 'liwc']|health|132.0|22130.0|0.00596475372797108|0.01185877279669392||||
883|grief||||||['emotion', 'liwc']|sexual|101.0|33990.0|0.0029714621947631655|0.005925317532486579||||
884|grief||||||['emotion', 'liwc']|ingest|378.0|93242.0|0.004053967096372879|0.008075197607348856||||
885|grief||||||['emotion', 'liwc']|relativ|619.0|180387.0|0.003431511139938022|0.006839552280034915||||
886|grief||||||['emotion', 'liwc']|motion|462.0|107361.0|0.004303238606197781|0.008569600178069613||||
887|grief||||||['emotion', 'liwc']|space|382.0|126933.0|0.003009461684510726|0.006000863998743275||||
888|grief||||||['emotion', 'liwc']|time|379.0|106284.0|0.003565917729855858|0.007106494285741072||||
889|grief||||||['emotion', 'liwc']|work|91.0|46086.0|0.0019745692835134313|0.003941356086363341||||
890|grief||||||['emotion', 'liwc']|achieve|135.0|48057.0|0.0028091641176103375|0.005602589641434263||||
891|grief||||||['emotion', 'liwc']|leisure|92.0|32891.0|0.002797117752576693|0.005578631416184095||||
892|grief||||||['emotion', 'liwc']|home|34.0|7602.0|0.0044725072349381745|0.008905185961236252||||
893|grief||||||['emotion', 'liwc']|money|154.0|51257.0|0.0030044676824628833|0.0059909357919511385||||
894|grief||||||['emotion', 'liwc']|relig|100.0|17070.0|0.005858230814294083|0.011648223645894002||||
895|grief||||||['emotion', 'liwc']|death|156.0|6828.0|0.022847100175746926|0.04467353951890035||||
896|grief||||||['emotion', 'liwc']|assent|58.0|20137.0|0.002880270149476089|0.005743996038623422||||
897|grief||||||['emotion', 'liwc']|nonfl|124.0|37016.0|0.003349902744759023|0.006677436725901993||||
898|grief||||||['emotion', 'liwc']|filler|12.0|4177.0|0.0028728752693320567|0.005729291000238721||||
899|joy||||||['emotion', 'liwc']|negate|1091.0|56734.0|0.01923009130327493|0.0377345438824038||||
900|joy||||||['emotion', 'liwc']|social|6130.0|166222.0|0.0368783915486518|0.07113349424433715||||
901|joy||||||['emotion', 'liwc']|family|305.0|14896.0|0.020475295381310418|0.04012893888559963||||
902|joy||||||['emotion', 'liwc']|friend|322.0|17053.0|0.018882308098281828|0.037064748201438846||||
903|joy||||||['emotion', 'liwc']|humans|4250.0|104761.0|0.04056853218277794|0.07797378246232031||||
904|joy||||||['emotion', 'liwc']|affect|6716.0|160817.0|0.04176175404341581|0.08017524905540999||||
905|joy||||||['emotion', 'liwc']|posemo|6286.0|124477.0|0.05049928902528178|0.09614340447986051||||
906|joy||||||['emotion', 'liwc']|negemo|2018.0|88208.0|0.022877743515327408|0.04473211712810055||||
907|joy||||||['emotion', 'liwc']|anx|613.0|32625.0|0.018789272030651342|0.03688549250857453||||
908|joy||||||['emotion', 'liwc']|anger|880.0|48106.0|0.0182929364320459|0.03592863267055894||||
909|joy||||||['emotion', 'liwc']|sad|740.0|35434.0|0.020883896822261105|0.0409133631890308||||
910|joy||||||['emotion', 'liwc']|cogmech|7064.0|190985.0|0.036987197947482786|0.07133588152426924||||
911|joy||||||['emotion', 'liwc']|insight|3584.0|107233.0|0.03342254716365298|0.0646832164740067||||
912|joy||||||['emotion', 'liwc']|cause|2743.0|80795.0|0.033950120675784394|0.06567071272953626||||
913|joy||||||['emotion', 'liwc']|discrep|3776.0|109726.0|0.034412992362794596|0.06653627248859051||||
914|joy||||||['emotion', 'liwc']|tentat|4974.0|139530.0|0.0356482476886691|0.06884238498588274||||
915|joy||||||['emotion', 'liwc']|certain|1302.0|46956.0|0.027728085867620753|0.053959965187119235||||
916|joy||||||['emotion', 'liwc']|inhib|2770.0|83442.0|0.033196711488219365|0.06426019579640885||||
917|joy||||||['emotion', 'liwc']|incl|5351.0|142519.0|0.03754587107683888|0.07237438290390208||||
918|joy||||||['emotion', 'liwc']|excl|4090.0|125944.0|0.03247475068284317|0.0629066244213052||||
919|joy||||||['emotion', 'liwc']|percept|3435.0|93204.0|0.03685464143169821|0.07108931176854066||||
920|joy||||||['emotion', 'liwc']|see|1145.0|35877.0|0.0319145970956323|0.06185511317594943||||
921|joy||||||['emotion', 'liwc']|hear|944.0|36464.0|0.025888547608600262|0.050470487596236104||||
922|joy||||||['emotion', 'liwc']|feel|1809.0|46992.0|0.03849591419816139|0.07413782504456876||||
923|joy||||||['emotion', 'liwc']|bio|3808.0|107906.0|0.03528997460752877|0.06817408740175805||||
924|joy||||||['emotion', 'liwc']|body|1979.0|65892.0|0.03003399502215747|0.05831651220698089||||
925|joy||||||['emotion', 'liwc']|health|652.0|28920.0|0.022544951590594744|0.04409576626538618||||
926|joy||||||['emotion', 'liwc']|sexual|1431.0|39970.0|0.0358018513885414|0.06912876500567619||||
927|joy||||||['emotion', 'liwc']|ingest|3714.0|97216.0|0.03820358788676761|0.0735955612800951||||
928|joy||||||['emotion', 'liwc']|relativ|6905.0|181411.0|0.038062741509610774|0.07333418296905202||||
929|joy||||||['emotion', 'liwc']|motion|4166.0|110967.0|0.03754269287265583|0.07236847819478341||||
930|joy||||||['emotion', 'liwc']|space|4674.0|129951.0|0.03596740309809082|0.06943732590529249||||
931|joy||||||['emotion', 'liwc']|time|4026.0|109947.0|0.036617643046194984|0.07064831144218367||||
932|joy||||||['emotion', 'liwc']|work|1584.0|51903.0|0.030518467140627708|0.059229345448426715||||
933|joy||||||['emotion', 'liwc']|achieve|1781.0|53721.0|0.03315277079726736|0.06417786746423551||||
934|joy||||||['emotion', 'liwc']|leisure|1410.0|38883.0|0.036262634056014195|0.06998734271461544||||
935|joy||||||['emotion', 'liwc']|home|269.0|14677.0|0.01832799618450637|0.035996253178107854||||
936|joy||||||['emotion', 'liwc']|money|1881.0|56840.0|0.03309289232934553|0.06406566645663392||||
937|joy||||||['emotion', 'liwc']|relig|2040.0|22440.0|0.09090909090909091|0.16666666666666669||||
938|joy||||||['emotion', 'liwc']|death|140.0|14154.0|0.009891196834817012|0.01958863858961802||||
939|joy||||||['emotion', 'liwc']|assent|727.0|26778.0|0.02714915228919262|0.05286311579712779||||
940|joy||||||['emotion', 'liwc']|nonfl|1182.0|43268.0|0.027318110381806416|0.053183352080989885||||
941|joy||||||['emotion', 'liwc']|filler|110.0|11389.0|0.009658442356659936|0.0191320984433429||||
942|love||||||['emotion', 'liwc']|negate|1146.0|56887.0|0.020145200133598187|0.03949477021694553||||
943|love||||||['emotion', 'liwc']|social|7040.0|165520.0|0.04253262445625906|0.08159480760315252||||
944|love||||||['emotion', 'liwc']|family|310.0|15099.0|0.020531161004040004|0.040236225582451816||||
945|love||||||['emotion', 'liwc']|friend|661.0|16922.0|0.03906157664578655|0.07518625945515556||||
946|love||||||['emotion', 'liwc']|humans|6507.0|102712.0|0.06335189656515305|0.11915509206273633||||
947|love||||||['emotion', 'liwc']|affect|7132.0|160609.0|0.04440597973961609|0.08503585885382822||||
948|love||||||['emotion', 'liwc']|posemo|6811.0|124160.0|0.054856636597938144|0.10400775744248726||||
949|love||||||['emotion', 'liwc']|negemo|1961.0|88473.0|0.022164954279836786|0.04336864453634695||||
950|love||||||['emotion', 'liwc']|anx|511.0|32935.0|0.015515409139213603|0.03055671829217246||||
951|love||||||['emotion', 'liwc']|anger|956.0|48238.0|0.019818400431195322|0.038866528438427445||||
952|love||||||['emotion', 'liwc']|sad|714.0|35668.0|0.020017943254457778|0.03925017865977681||||
953|love||||||['emotion', 'liwc']|cogmech|6895.0|191362.0|0.036031186965019175|0.06955618212723888||||
954|love||||||['emotion', 'liwc']|insight|3132.0|107893.0|0.029028759975160575|0.056419725287097496||||
955|love||||||['emotion', 'liwc']|cause|2600.0|81146.0|0.03204101249599487|0.062092517851598875||||
956|love||||||['emotion', 'liwc']|discrep|3330.0|110380.0|0.030168508787823883|0.05857004660979686||||
957|love||||||['emotion', 'liwc']|tentat|4480.0|140232.0|0.03194705915910776|0.06191608159655038||||
958|love||||||['emotion', 'liwc']|certain|1347.0|47119.0|0.028587194125512|0.055585358808236694||||
959|love||||||['emotion', 'liwc']|inhib|2324.0|84096.0|0.027635083713850837|0.05378384633186763||||
960|love||||||['emotion', 'liwc']|incl|5373.0|142705.0|0.037651098419817106|0.07256986182957631||||
961|love||||||['emotion', 'liwc']|excl|3893.0|126349.0|0.030811482481064353|0.05978102301868829||||
962|love||||||['emotion', 'liwc']|percept|3295.0|93552.0|0.03522105353172567|0.06804547378855308||||
963|love||||||['emotion', 'liwc']|see|1043.0|36187.0|0.02882250531958991|0.05603008326618319||||
964|love||||||['emotion', 'liwc']|hear|903.0|36713.0|0.02459619208454771|0.048011484474691626||||
965|love||||||['emotion', 'liwc']|feel|1451.0|47558.0|0.030510113966104545|0.05921361382603195||||
966|love||||||['emotion', 'liwc']|bio|5811.0|106111.0|0.05476340812922317|0.10384017440717642||||
967|love||||||['emotion', 'liwc']|body|1978.0|66101.0|0.02992390432822499|0.058108961647497764||||
968|love||||||['emotion', 'liwc']|health|590.0|29190.0|0.020212401507365536|0.039623908663532575||||
969|love||||||['emotion', 'liwc']|sexual|4168.0|37441.0|0.11132181298576427|0.2003412723208921||||
970|love||||||['emotion', 'liwc']|ingest|3613.0|97525.0|0.037046911048449115|0.07144693389230557||||
971|love||||||['emotion', 'liwc']|relativ|6306.0|182218.0|0.034606899428157485|0.06689864420445144||||
972|love||||||['emotion', 'liwc']|motion|3248.0|112093.0|0.028975939621564237|0.0563199556098872||||
973|love||||||['emotion', 'liwc']|space|4325.0|130508.0|0.03313973089772274|0.06415343424829233||||
974|love||||||['emotion', 'liwc']|time|3481.0|110700.0|0.0314453477868112|0.060973366847373894||||
975|love||||||['emotion', 'liwc']|work|1341.0|52354.0|0.025614088703823968|0.04994878480305429||||
976|love||||||['emotion', 'liwc']|achieve|3530.0|52180.0|0.06765044078190878|0.12672769700233352||||
977|love||||||['emotion', 'liwc']|leisure|1309.0|39192.0|0.03339967340273525|0.06464037924989506||||
978|love||||||['emotion', 'liwc']|home|238.0|14916.0|0.015956020380799144|0.03141084862082619||||
979|love||||||['emotion', 'liwc']|money|1451.0|57478.0|0.025244441351473607|0.04924570245549729||||
980|love||||||['emotion', 'liwc']|relig|1598.0|23090.0|0.06920744911216976|0.12945560596241087||||
981|love||||||['emotion', 'liwc']|death|179.0|14323.0|0.012497381833414787|0.024686250172390012||||
982|love||||||['emotion', 'liwc']|assent|690.0|27023.0|0.025533804536875995|0.0497961245624797||||
983|love||||||['emotion', 'liwc']|nonfl|1284.0|43374.0|0.029602987965140406|0.0575036947467419||||
984|love||||||['emotion', 'liwc']|filler|93.0|11614.0|0.00800757706216635|0.015887930298112238||||
985|nervousness||||||['emotion', 'liwc']|negate|472.0|51180.0|0.009222352481438061|0.01827615581197243||||
986|nervousness||||||['emotion', 'liwc']|social|1434.0|164745.0|0.008704361285623236|0.01725849836621956||||
987|nervousness||||||['emotion', 'liwc']|family|69.0|8959.0|0.0077017524277263084|0.015285777580859548||||
988|nervousness||||||['emotion', 'liwc']|friend|65.0|11137.0|0.005836401185238395|0.011605070523120872||||
989|nervousness||||||['emotion', 'liwc']|humans|938.0|101900.0|0.009205103042198234|0.018242283980629728||||
990|nervousness||||||['emotion', 'liwc']|affect|1562.0|159798.0|0.009774840736429742|0.01936043629152206||||
991|nervousness||||||['emotion', 'liwc']|posemo|917.0|123673.0|0.007414714610302977|0.014720282526687537||||
992|nervousness||||||['emotion', 'liwc']|negemo|1289.0|82764.0|0.015574404330385191|0.030671124171653602||||
993|nervousness||||||['emotion', 'liwc']|anx|644.0|26421.0|0.02437455054691344|0.04758913726214668||||
994|nervousness||||||['emotion', 'liwc']|anger|508.0|42305.0|0.012008036875073869|0.023731109709667624||||
995|nervousness||||||['emotion', 'liwc']|sad|378.0|29623.0|0.012760355129460216|0.025199160027999067||||
996|nervousness||||||['emotion', 'liwc']|cogmech|1685.0|190191.0|0.008859514908697047|0.017563426379536787||||
997|nervousness||||||['emotion', 'liwc']|insight|983.0|103661.0|0.009482833466781143|0.01878750812277818||||
998|nervousness||||||['emotion', 'liwc']|cause|746.0|76619.0|0.009736488338401702|0.01928520648872229||||
999|nervousness||||||['emotion', 'liwc']|discrep|990.0|106339.0|0.009309848691449045|0.01844794976194691||||
1000|nervousness||||||['emotion', 'liwc']|tentat|1270.0|137061.0|0.00926594727894879|0.018361755499490356||||
1001|nervousness||||||['emotion', 'liwc']|certain|370.0|41715.0|0.008869711135083303|0.017583462041107282||||
1002|nervousness||||||['emotion', 'liwc']|inhib|789.0|79250.0|0.00995583596214511|0.019715388747985358||||
1003|nervousness||||||['emotion', 'liwc']|incl|1368.0|140329.0|0.009748519550484933|0.01930880682018674||||
1004|nervousness||||||['emotion', 'liwc']|excl|1162.0|122699.0|0.00947032983153897|0.018762968165927933||||
1005|nervousness||||||['emotion', 'liwc']|percept|832.0|89634.0|0.009282192025347524|0.01839365065328411||||
1006|nervousness||||||['emotion', 'liwc']|see|249.0|30600.0|0.008137254901960784|0.016143148886511718||||
1007|nervousness||||||['emotion', 'liwc']|hear|270.0|30965.0|0.008719522041014048|0.017288298383223946||||
1008|nervousness||||||['emotion', 'liwc']|feel|454.0|42174.0|0.010764926257884005|0.02130055362672422||||
1009|nervousness||||||['emotion', 'liwc']|bio|1040.0|104501.0|0.009952057875044258|0.019707980784718734||||
1010|nervousness||||||['emotion', 'liwc']|body|704.0|60994.0|0.011542118896940682|0.022820836980129013||||
1011|nervousness||||||['emotion', 'liwc']|health|307.0|23092.0|0.013294647496968647|0.026240437625539553||||
1012|nervousness||||||['emotion', 'liwc']|sexual|355.0|34873.0|0.010179795257075675|0.02015442261837175||||
1013|nervousness||||||['emotion', 'liwc']|ingest|864.0|93893.0|0.009201963937673734|0.0182361197589624||||
1014|nervousness||||||['emotion', 'liwc']|relativ|1654.0|180489.0|0.009163993373557392|0.0181615543830946||||
1015|nervousness||||||['emotion', 'liwc']|motion|1119.0|107841.0|0.010376387459315102|0.02053964757709251||||
1016|nervousness||||||['emotion', 'liwc']|space|1194.0|127258.0|0.009382514262364645|0.018590601936910284||||
1017|nervousness||||||['emotion', 'liwc']|time|1089.0|106711.0|0.01020513349139264|0.02020408163265306||||
1018|nervousness||||||['emotion', 'liwc']|work|388.0|46926.0|0.008268337382261433|0.016401065223823817||||
1019|nervousness||||||['emotion', 'liwc']|achieve|437.0|48892.0|0.008938067577517795|0.01771777250704454||||
1020|nervousness||||||['emotion', 'liwc']|leisure|287.0|33833.0|0.008482842195489611|0.016822977725674093||||
1021|nervousness||||||['emotion', 'liwc']|home|55.0|8718.0|0.006308786418903418|0.012538470306622593||||
1022|nervousness||||||['emotion', 'liwc']|money|478.0|52070.0|0.009179950067217208|0.018192890309811985||||
1023|nervousness||||||['emotion', 'liwc']|relig|132.0|18175.0|0.007262723521320495|0.014420713388321406||||
1024|nervousness||||||['emotion', 'liwc']|death|91.0|8030.0|0.01133250311332503|0.022411033123999505||||
1025|nervousness||||||['emotion', 'liwc']|assent|158.0|21174.0|0.007461981675639936|0.014813425839114946||||
1026|nervousness||||||['emotion', 'liwc']|nonfl|347.0|37930.0|0.009148431320854205|0.018130992502024712||||
1027|nervousness||||||['emotion', 'liwc']|filler|48.0|5278.0|0.00909435392194013|0.018024784078107398||||
1028|optimism||||||['emotion', 'liwc']|negate|1931.0|56626.0|0.03410094302970367|0.06595283228307461||||
1029|optimism||||||['emotion', 'liwc']|social|7697.0|165387.0|0.04653932896781488|0.08893947447482148||||
1030|optimism||||||['emotion', 'liwc']|family|304.0|15629.0|0.01945102053874208|0.038159794137952674||||
1031|optimism||||||['emotion', 'liwc']|friend|380.0|17727.0|0.021436227224008574|0.04197271773347325||||
1032|optimism||||||['emotion', 'liwc']|humans|4889.0|104854.0|0.04662673813111565|0.08909907693429193||||
1033|optimism||||||['emotion', 'liwc']|affect|7449.0|160816.0|0.04632001790866581|0.08853891183549759||||
1034|optimism||||||['emotion', 'liwc']|posemo|6553.0|124942.0|0.05244833602791695|0.09966918894254535||||
1035|optimism||||||['emotion', 'liwc']|negemo|3085.0|87873.0|0.03510748466536934|0.06783350557400118||||
1036|optimism||||||['emotion', 'liwc']|anx|828.0|33142.0|0.024983404743226117|0.04874889608478069||||
1037|optimism||||||['emotion', 'liwc']|anger|1380.0|48338.0|0.028548967685878605|0.055513093849310115||||
1038|optimism||||||['emotion', 'liwc']|sad|1266.0|35640.0|0.035521885521885524|0.06860673061290848||||
1039|optimism||||||['emotion', 'liwc']|cogmech|8495.0|190286.0|0.04464332636137183|0.08547094541228789||||
1040|optimism||||||['emotion', 'liwc']|insight|5370.0|106179.0|0.05057497245217981|0.09628055831966222||||
1041|optimism||||||['emotion', 'liwc']|cause|3646.0|80624.0|0.04522226632268307|0.0865313872077845||||
1042|optimism||||||['emotion', 'liwc']|discrep|6150.0|108084.0|0.056900188742089484|0.10767372235936762||||
1043|optimism||||||['emotion', 'liwc']|tentat|7249.0|137987.0|0.052533934356135|0.09982373516208103||||
1044|optimism||||||['emotion', 'liwc']|certain|1954.0|47036.0|0.04154264818436942|0.07977138191467646||||
1045|optimism||||||['emotion', 'liwc']|inhib|4696.0|82248.0|0.057095613267191904|0.10802355539197644||||
1046|optimism||||||['emotion', 'liwc']|incl|6542.0|142060.0|0.04605096438124736|0.08804726719694216||||
1047|optimism||||||['emotion', 'liwc']|excl|6439.0|124327.0|0.05179084189275057|0.09848125659575119||||
1048|optimism||||||['emotion', 'liwc']|percept|3974.0|93397.0|0.04254954655931133|0.08162594612358916||||
1049|optimism||||||['emotion', 'liwc']|see|1241.0|36513.0|0.03398789472242763|0.06574137839699104||||
1050|optimism||||||['emotion', 'liwc']|hear|1136.0|37004.0|0.030699383850394554|0.059570005243838486||||
1051|optimism||||||['emotion', 'liwc']|feel|2004.0|47529.0|0.042163731616486774|0.08091575313427413||||
1052|optimism||||||['emotion', 'liwc']|bio|4639.0|107807.0|0.0430306009813834|0.08251071625491346||||
1053|optimism||||||['emotion', 'liwc']|body|2833.0|65770.0|0.04307435000760225|0.08259114032914013||||
1054|optimism||||||['emotion', 'liwc']|health|1081.0|29223.0|0.036991410874995724|0.07134371700105596||||
1055|optimism||||||['emotion', 'liwc']|sexual|1398.0|40735.0|0.034319381367374495|0.06636128450383309||||
1056|optimism||||||['emotion', 'liwc']|ingest|4656.0|97006.0|0.04799703111147764|0.09159764710511302||||
1057|optimism||||||['emotion', 'liwc']|relativ|8042.0|181006.0|0.0444294664265273|0.0850789217553214||||
1058|optimism||||||['emotion', 'liwc']|motion|5339.0|110526.0|0.04830537611059841|0.09215897812108918||||
1059|optimism||||||['emotion', 'liwc']|space|6091.0|129266.0|0.04711989231507125|0.08999903957682277||||
1060|optimism||||||['emotion', 'liwc']|time|5350.0|109355.0|0.04892323167664944|0.0932827688418116||||
1061|optimism||||||['emotion', 'liwc']|work|2328.0|51891.0|0.04486327108747182|0.08587395562441211||||
1062|optimism||||||['emotion', 'liwc']|achieve|2870.0|53364.0|0.05378157559403343|0.10207347867837963||||
1063|optimism||||||['emotion', 'liwc']|leisure|1536.0|39489.0|0.03889690799969612|0.07488117001828154||||
1064|optimism||||||['emotion', 'liwc']|home|318.0|15360.0|0.020703125|0.04056639877535399||||
1065|optimism||||||['emotion', 'liwc']|money|2657.0|56796.0|0.046781463483343895|0.08938152826602526||||
1066|optimism||||||['emotion', 'liwc']|relig|1295.0|23917.0|0.0541455868210896|0.1027288592733619||||
1067|optimism||||||['emotion', 'liwc']|death|269.0|14757.0|0.018228637256895032|0.03580460535072541||||
1068|optimism||||||['emotion', 'liwc']|assent|897.0|27340.0|0.032809070958302856|0.06353366150795056||||
1069|optimism||||||['emotion', 'liwc']|nonfl|1704.0|43478.0|0.03919223515341092|0.0754282678942942||||
1070|optimism||||||['emotion', 'liwc']|filler|143.0|12088.0|0.011829913964262077|0.02338320660616466||||
1071|pride||||||['emotion', 'liwc']|negate|220.0|50924.0|0.004320163380724216|0.008603159705928358||||
1072|pride||||||['emotion', 'liwc']|social|1055.0|164616.0|0.006408854546338144|0.012736085374024422||||
1073|pride||||||['emotion', 'liwc']|family|65.0|8455.0|0.00768775872264932|0.015258215962441314||||
1074|pride||||||['emotion', 'liwc']|friend|60.0|10634.0|0.005642279480910287|0.011221245558256964||||
1075|pride||||||['emotion', 'liwc']|humans|649.0|101681.0|0.006382706700366833|0.012684452262288674||||
1076|pride||||||['emotion', 'liwc']|affect|1041.0|159811.0|0.006513944597055271|0.012943575460671921||||
1077|pride||||||['emotion', 'liwc']|posemo|909.0|123173.0|0.00737986409359194|0.014651601360390707||||
1078|pride||||||['emotion', 'liwc']|negemo|412.0|83133.0|0.004955914017297583|0.009862948111796038||||
1079|pride||||||['emotion', 'liwc']|anx|116.0|26441.0|0.004387126054233955|0.008735926497721883||||
1080|pride||||||['emotion', 'liwc']|anger|192.0|42113.0|0.00455916225393584|0.009076941259898358||||
1081|pride||||||['emotion', 'liwc']|sad|143.0|29350.0|0.004872231686541738|0.009697216288610857||||
1082|pride||||||['emotion', 'liwc']|cogmech|1212.0|190156.0|0.00637371421359305|0.012666694536181598||||
1083|pride||||||['emotion', 'liwc']|insight|633.0|103503.0|0.006115764760441726|0.012157179073519243||||
1084|pride||||||['emotion', 'liwc']|cause|472.0|76385.0|0.0061792236695686325|0.012282550711060802||||
1085|pride||||||['emotion', 'liwc']|discrep|619.0|106202.0|0.005828515470518446|0.011589481468999541||||
1086|pride||||||['emotion', 'liwc']|tentat|890.0|136933.0|0.006499528966720951|0.012915115764422483||||
1087|pride||||||['emotion', 'liwc']|certain|225.0|41352.0|0.005441091120139292|0.010823291723789596||||
1088|pride||||||['emotion', 'liwc']|inhib|537.0|78994.0|0.0067979846570625614|0.01350416818599037||||
1089|pride||||||['emotion', 'liwc']|incl|896.0|140293.0|0.006386633688067116|0.01269220689997096||||
1090|pride||||||['emotion', 'liwc']|excl|708.0|122645.0|0.005772758775327164|0.011479250605984452||||
1091|pride||||||['emotion', 'liwc']|percept|504.0|89454.0|0.005634180696223757|0.011205229106916561||||
1092|pride||||||['emotion', 'liwc']|see|150.0|30191.0|0.004968368056705641|0.009887610823637982||||
1093|pride||||||['emotion', 'liwc']|hear|135.0|30592.0|0.004412918410041841|0.008787060240179646||||
1094|pride||||||['emotion', 'liwc']|feel|251.0|41869.0|0.005994888819890611|0.011918328584995252||||
1095|pride||||||['emotion', 'liwc']|bio|644.0|104389.0|0.00616923239038596|0.012262812639837004||||
1096|pride||||||['emotion', 'liwc']|body|370.0|60820.0|0.0060835251561986185|0.012093479326687367||||
1097|pride||||||['emotion', 'liwc']|health|145.0|22746.0|0.0063747472083003605|0.012668734437115022||||
1098|pride||||||['emotion', 'liwc']|sexual|197.0|34523.0|0.00570634070040263|0.011347926267281106||||
1099|pride||||||['emotion', 'liwc']|ingest|583.0|93666.0|0.006224243588922341|0.012371484047576101||||
1100|pride||||||['emotion', 'liwc']|relativ|1188.0|180447.0|0.006583650601007498|0.013081179288132794||||
1101|pride||||||['emotion', 'liwc']|motion|716.0|107736.0|0.006645875102101433|0.013203998082100836||||
1102|pride||||||['emotion', 'liwc']|space|781.0|127163.0|0.006141723614573422|0.012208466203964236||||
1103|pride||||||['emotion', 'liwc']|time|693.0|106599.0|0.006500999071285847|0.01291801811877866||||
1104|pride||||||['emotion', 'liwc']|work|360.0|46446.0|0.00775093657150239|0.015382643250865271||||
1105|pride||||||['emotion', 'liwc']|achieve|462.0|48359.0|0.00955354742653901|0.018926281723029025||||
1106|pride||||||['emotion', 'liwc']|leisure|187.0|33425.0|0.005594614809274495|0.011126978460073784||||
1107|pride||||||['emotion', 'liwc']|home|38.0|8227.0|0.004618937644341801|0.009195402298850575||||
1108|pride||||||['emotion', 'liwc']|money|355.0|51685.0|0.00686853052142788|0.01364335126825519||||
1109|pride||||||['emotion', 'liwc']|relig|170.0|17629.0|0.009643201542912247|0.019102196752626553||||
1110|pride||||||['emotion', 'liwc']|death|24.0|7589.0|0.0031624719989458427|0.006305004597399186||||
1111|pride||||||['emotion', 'liwc']|assent|112.0|20712.0|0.005407493240633449|0.010756819054936612||||
1112|pride||||||['emotion', 'liwc']|nonfl|206.0|37563.0|0.005484120011713655|0.010908416955704414||||
1113|pride||||||['emotion', 'liwc']|filler|25.0|4793.0|0.005215939912372209|0.010377750103777502||||
1114|realization||||||['emotion', 'liwc']|negate|2706.0|55921.0|0.048389692602063626|0.09231241578112473||||
1115|realization||||||['emotion', 'liwc']|social|7630.0|165524.0|0.04609603441192818|0.08812964182173096||||
1116|realization||||||['emotion', 'liwc']|family|290.0|15713.0|0.018456055495449628|0.03624320439917516||||
1117|realization||||||['emotion', 'liwc']|friend|396.0|17781.0|0.022270963387885947|0.04357154645981185||||
1118|realization||||||['emotion', 'liwc']|humans|4560.0|105253.0|0.043324180783445604|0.0830502763789351||||
1119|realization||||||['emotion', 'liwc']|affect|6747.0|161588.0|0.041754338193430204|0.08016158255858853||||
1120|realization||||||['emotion', 'liwc']|posemo|5087.0|126478.0|0.04022043359319407|0.07733059704328657||||
1121|realization||||||['emotion', 'liwc']|negemo|3723.0|87305.0|0.04264360574995705|0.08179900689897614||||
